,text,sentence,word,wordFreq,zipfFreq,surpGPT,word_length,wordId
11732,text_8_L2,4,the,0.000417,5.62,7.234866,3,52
11733,text_8_L2,4,winters,3.8e-06,3.58,12.936638,7,53
11734,text_8_L2,4,extremely,2.24e-07,2.35,15.220729,9,54
11735,text_8_L2,4,"tough,",8.71e-07,2.94,14.1147995,6,55
11736,text_8_L2,4,because,4.27e-06,3.63,5.859675,7,56
11737,text_8_L2,4,all,0.000158,5.2,4.915985,3,57
11738,text_8_L2,4,of,0.000282,5.45,2.2890775,2,58
11739,text_8_L2,4,the,0.000417,5.62,9.380933,3,59
11740,text_8_L2,4,vegetation,3.89e-06,3.59,10.071311,10,60
11741,text_8_L2,4,will,0.000912,5.96,11.421163,4,61
11742,text_8_L2,4,have,1.38e-05,4.14,3.7995663,4,62
11743,text_8_L2,4,died,3.63e-07,2.56,11.002944,4,63
11744,text_8_L2,4,off,1.86e-05,4.27,5.9183702,3,64
11745,text_8_L2,4,by,5.25e-05,4.72,2.4264655,2,65
11746,text_8_L2,4,the,0.000417,5.62,5.447331,3,66
11747,text_8_L2,4,time,2.34e-05,4.37,0.40790394,4,67
11748,text_8_L2,4,winter,6.92e-05,4.84,0.0044398545,6,68
11749,text_8_L2,4,arrives.,2.09e-08,1.32,11.326056,8,69
11750,text_8_L2,5,Hibernation,3.89e-08,1.59,18.908022,11,70
11751,text_8_L2,5,is,0.000178,5.25,8.209864,2,71
11752,text_8_L2,5,essentially,8.13e-08,1.91,15.228787,11,72
11753,text_8_L2,5,a,0.000603,5.78,7.337652,1,73
11754,text_8_L2,5,way,1e-05,4.0,9.1578665,3,74
11755,text_8_L2,5,of,0.000282,5.45,6.0542665,2,75
11756,text_8_L2,5,dealing,1.02e-07,2.01,9.588967,7,76
11757,text_8_L2,5,with,3.8e-05,4.58,2.3560429,4,77
11758,text_8_L2,5,this,3.24e-05,4.51,6.3052664,4,78
11759,text_8_L2,5,food,1e-05,4.0,7.1587763,4,79
11760,text_8_L2,5,shortage.,2.19e-08,1.34,12.521413,9,80
11761,text_8_L2,6,Animals,1.12e-06,3.05,14.793954,7,81
11762,text_8_L2,6,like,1.82e-05,4.26,7.9360504,4,82
11763,text_8_L2,6,birds,1.51e-06,3.18,10.541891,5,83
11764,text_8_L2,6,rely,3.47e-08,1.54,19.267757,4,84
11765,text_8_L2,6,on,8.91e-05,4.95,7.5606685,2,85
11766,text_8_L2,6,seeds,4.47e-07,2.65,10.960297,5,86
11767,text_8_L2,6,and,0.000166,5.22,0.01514237,3,87
11768,text_8_L2,6,small,4.68e-06,3.67,10.21118,5,88
11769,text_8_L2,6,insects,1.48e-07,2.17,9.451445,7,89
11770,text_8_L2,6,for,7.59e-05,4.88,4.3356977,3,90
11771,text_8_L2,6,sustenance.,0.0,0.0,25.863981,11,91
11772,text_8_L2,7,"Obviously,",1.55e-07,2.19,20.283966,10,92
11773,text_8_L2,7,these,1.74e-05,4.24,8.503658,5,93
11774,text_8_L2,7,will,0.000912,5.96,0.09402267,4,94
11775,text_8_L2,7,also,0.001,6.0,0.45580336,4,95
11776,text_8_L2,7,be,5.25e-05,4.72,2.0592353,2,96
11777,text_8_L2,7,quite,4.47e-07,2.65,6.919319,5,97
11778,text_8_L2,7,scarce,3.31e-08,1.52,15.837692,6,98
11779,text_8_L2,7,in,0.0174,7.24,5.8458357,2,99
11780,text_8_L2,7,the,0.000417,5.62,5.9142594,3,100
11781,text_8_L2,7,winter,6.92e-05,4.84,0.66576135,6,101
11782,text_8_L2,7,when,7.94e-06,3.9,6.999261,4,102
11783,text_8_L2,7,the,0.000417,5.62,1.6500404,3,103
11784,text_8_L2,7,ground,1.74e-06,3.24,7.168476,6,104
11785,text_8_L2,7,becomes,2.51e-07,2.4,7.9101324,7,105
11786,text_8_L2,7,covered,3.24e-07,2.51,10.736971,7,106
11787,text_8_L2,7,and,0.000166,5.22,3.5199103,3,107
11788,text_8_L2,7,frozen.,9.77e-07,2.99,12.117168,7,108
11789,text_8_L2,8,Many,2.57e-06,3.41,14.216048,4,109
11790,text_8_L2,8,birds,1.51e-06,3.18,8.755363,5,110
11791,text_8_L2,8,address,8.32e-07,2.92,10.24898,7,111
11792,text_8_L2,8,their,5.75e-06,3.76,10.891353,5,112
11793,text_8_L2,8,upcoming,3.02e-08,1.48,10.001793,8,113
11794,text_8_L2,8,food,1e-05,4.0,8.509351,4,114
11795,text_8_L2,8,shortage,2.19e-08,1.34,14.587191,8,115
11796,text_8_L2,8,in,0.0174,7.24,6.055566,2,116
11797,text_8_L2,8,quite,4.47e-07,2.65,12.756983,5,117
11798,text_8_L2,8,a,0.000603,5.78,0.004762022,1,118
11799,text_8_L2,8,different,1.86e-06,3.27,7.0953345,9,119
11800,text_8_L2,8,way:,1e-05,4.0,4.6793118,4,120
11801,text_8_L2,8,they,6.76e-06,3.83,7.8496084,4,121
11802,text_8_L2,8,migrate,1.29e-08,1.11,13.163621,7,122
11803,text_8_L2,8,to,0.000148,5.17,3.9617205,2,123
11804,text_8_L2,8,warmer,2.51e-06,3.4,13.478114,6,124
11805,text_8_L2,8,areas,1.62e-06,3.21,8.101589,5,125
11806,text_8_L2,8,where,4.47e-06,3.65,5.9449053,5,126
11807,text_8_L2,8,their,5.75e-06,3.76,6.684759,5,127
11808,text_8_L2,8,sources,7.76e-07,2.89,8.734001,7,128
11809,text_8_L2,8,of,0.000282,5.45,4.415363,2,129
11810,text_8_L2,8,food,1e-05,4.0,4.2484927,4,130
11811,text_8_L2,8,will,0.000912,5.96,5.9363594,4,131
11812,text_8_L2,8,be,5.25e-05,4.72,1.158975,2,132
11813,text_8_L2,8,plentiful.,0.0,0.0,18.93666,10,133
11814,text_8_L2,1,Hibernation,3.89e-08,1.59,18.908022,11,1
11815,text_8_L2,1,in,0.0174,7.24,8.209864,2,2
11816,text_8_L2,1,animals,1.12e-06,3.05,14.011501,7,3
11817,text_8_L2,1,is,0.000178,5.25,4.783119,2,4
11818,text_8_L2,1,an,0.0049,6.69,8.883056,2,5
11819,text_8_L2,1,extremely,2.24e-07,2.35,9.867697,9,6
11820,text_8_L2,1,fascinating,5.62e-08,1.75,11.402997,11,7
11821,text_8_L2,1,"phenomenon,",1.05e-07,2.02,12.123576,11,8
11822,text_8_L2,1,one,4.47e-05,4.65,3.891182,3,9
11823,text_8_L2,1,that,3.63e-05,4.56,6.615735,4,10
11824,text_8_L2,1,biologists,1.12e-08,1.05,15.875139,10,11
11825,text_8_L2,1,are,1.95e-05,4.29,5.1248493,3,12
11826,text_8_L2,1,not,4.79e-05,4.68,4.453391,3,13
11827,text_8_L2,1,yet,1.17e-06,3.07,5.7736626,3,14
11828,text_8_L2,1,close,2.45e-06,3.39,7.2002873,5,15
11829,text_8_L2,1,to,0.000148,5.17,4.698945,2,16
11830,text_8_L2,1,understanding,7.41e-07,2.87,9.964174,13,17
11831,text_8_L2,1,fully.,5.37e-07,2.73,10.761723,6,18
11832,text_8_L2,2,"However,",6.03e-07,2.78,15.613363,8,19
11833,text_8_L2,2,it,8.51e-05,4.93,3.9039462,2,20
11834,text_8_L2,2,is,0.000178,5.25,0.74342746,2,21
11835,text_8_L2,2,quite,4.47e-07,2.65,6.9858694,5,22
11836,text_8_L2,2,easy,9.77e-06,3.99,1.9895881,4,23
11837,text_8_L2,2,to,0.000148,5.17,6.2616124,2,24
11838,text_8_L2,2,understand,6.31e-07,2.8,7.677899,10,25
11839,text_8_L2,2,why,5.5e-06,3.74,7.0804186,3,26
11840,text_8_L2,2,animals,1.12e-06,3.05,9.56,7,27
11841,text_8_L2,2,hibernate,4.17e-08,1.62,15.137989,9,28
11842,text_8_L2,2,during,1.45e-06,3.16,9.125003,6,29
11843,text_8_L2,2,the,0.000417,5.62,0.20336808,3,30
11844,text_8_L2,2,cold,2.82e-06,3.45,8.31102,4,31
11845,text_8_L2,2,winter,6.92e-05,4.84,2.5951676,6,32
11846,text_8_L2,2,months.,4.27e-07,2.63,10.968256,7,33
11847,text_8_L2,3,"Usually,",2.14e-07,2.33,32.23025,8,34
11848,text_8_L2,3,it,8.51e-05,4.93,8.972308,2,35
11849,text_8_L2,3,is,0.000178,5.25,9.62258,2,36
11850,text_8_L2,3,because,4.27e-06,3.63,6.6838403,7,37
11851,text_8_L2,3,their,5.75e-06,3.76,8.623158,5,38
11852,text_8_L2,3,food,1e-05,4.0,7.4531984,4,39
11853,text_8_L2,3,is,0.000178,5.25,5.081961,2,40
11854,text_8_L2,3,quite,4.47e-07,2.65,7.692423,5,41
11855,text_8_L2,3,scarce,3.31e-08,1.52,17.245693,6,42
11856,text_8_L2,3,during,1.45e-06,3.16,9.312515,6,43
11857,text_8_L2,3,this,3.24e-05,4.51,4.48233,4,44
11858,text_8_L2,3,time.,2.34e-05,4.37,1.7187732,5,45
11859,text_8_L2,4,Animals,1.12e-06,3.05,14.793954,7,46
11860,text_8_L2,4,that,3.63e-05,4.56,11.433399,4,47
11861,text_8_L2,4,are,1.95e-05,4.29,1.1553371,3,48
11862,text_8_L2,4,herbivores,0.0,0.0,21.36796,10,49
11863,text_8_L2,4,will,0.000912,5.96,1.4296855,4,50
11864,text_8_L2,4,find,5.25e-05,4.72,5.652368,4,51
11865,text_8_L2,4,the,0.000417,5.62,7.234866,3,52
11866,text_8_L2,4,winters,3.8e-06,3.58,12.936638,7,53
11867,text_8_L2,4,extremely,2.24e-07,2.35,15.220729,9,54
11868,text_8_L2,4,"tough,",8.71e-07,2.94,14.1147995,6,55
11869,text_8_L2,4,because,4.27e-06,3.63,5.859675,7,56
11870,text_8_L2,4,all,0.000158,5.2,4.915985,3,57
11871,text_8_L2,4,of,0.000282,5.45,2.2890775,2,58
11872,text_8_L2,4,the,0.000417,5.62,9.380933,3,59
11873,text_8_L2,4,vegetation,3.89e-06,3.59,10.071311,10,60
11874,text_8_L2,4,will,0.000912,5.96,11.421163,4,61
11875,text_8_L2,4,have,1.38e-05,4.14,3.7995663,4,62
11876,text_8_L2,4,died,3.63e-07,2.56,11.002944,4,63
11877,text_8_L2,4,off,1.86e-05,4.27,5.9183702,3,64
11878,text_8_L2,4,by,5.25e-05,4.72,2.4264655,2,65
11879,text_8_L2,4,the,0.000417,5.62,5.447331,3,66
11880,text_8_L2,4,time,2.34e-05,4.37,0.40790394,4,67
11881,text_8_L2,4,winter,6.92e-05,4.84,0.0044398545,6,68
11882,text_8_L2,4,arrives.,2.09e-08,1.32,11.326056,8,69
11883,text_8_L2,5,Hibernation,3.89e-08,1.59,18.908022,11,70
11884,text_8_L2,5,is,0.000178,5.25,8.209864,2,71
11885,text_8_L2,5,essentially,8.13e-08,1.91,15.228787,11,72
11886,text_8_L2,5,a,0.000603,5.78,7.337652,1,73
11887,text_8_L2,5,way,1e-05,4.0,9.1578665,3,74
11888,text_8_L2,5,of,0.000282,5.45,6.0542665,2,75
11889,text_8_L2,5,dealing,1.02e-07,2.01,9.588967,7,76
11890,text_8_L2,5,with,3.8e-05,4.58,2.3560429,4,77
11891,text_8_L2,5,this,3.24e-05,4.51,6.3052664,4,78
11892,text_8_L2,5,food,1e-05,4.0,7.1587763,4,79
11893,text_8_L2,5,shortage.,2.19e-08,1.34,12.521413,9,80
11894,text_8_L2,6,Animals,1.12e-06,3.05,14.793954,7,81
11895,text_8_L2,6,like,1.82e-05,4.26,7.9360504,4,82
11896,text_8_L2,6,birds,1.51e-06,3.18,10.541891,5,83
11897,text_8_L2,6,rely,3.47e-08,1.54,19.267757,4,84
11898,text_8_L2,6,on,8.91e-05,4.95,7.5606685,2,85
11899,text_8_L2,6,seeds,4.47e-07,2.65,10.960297,5,86
11900,text_8_L2,6,and,0.000166,5.22,0.01514237,3,87
11901,text_8_L2,6,small,4.68e-06,3.67,10.21118,5,88
11902,text_8_L2,6,insects,1.48e-07,2.17,9.451445,7,89
11903,text_8_L2,6,for,7.59e-05,4.88,4.3356977,3,90
11904,text_8_L2,6,sustenance.,0.0,0.0,25.863981,11,91
11905,text_8_L2,7,"Obviously,",1.55e-07,2.19,20.283966,10,92
11906,text_8_L2,7,these,1.74e-05,4.24,8.503658,5,93
11907,text_8_L2,7,will,0.000912,5.96,0.09402267,4,94
11908,text_8_L2,7,also,0.001,6.0,0.45580336,4,95
11909,text_8_L2,7,be,5.25e-05,4.72,2.0592353,2,96
11910,text_8_L2,7,quite,4.47e-07,2.65,6.919319,5,97
11911,text_8_L2,7,scarce,3.31e-08,1.52,15.837692,6,98
11912,text_8_L2,7,in,0.0174,7.24,5.8458357,2,99
11913,text_8_L2,7,the,0.000417,5.62,5.9142594,3,100
11914,text_8_L2,7,winter,6.92e-05,4.84,0.66576135,6,101
11915,text_8_L2,7,when,7.94e-06,3.9,6.999261,4,102
11916,text_8_L2,7,the,0.000417,5.62,1.6500404,3,103
11917,text_8_L2,7,ground,1.74e-06,3.24,7.168476,6,104
11918,text_8_L2,7,becomes,2.51e-07,2.4,7.9101324,7,105
11919,text_8_L2,7,covered,3.24e-07,2.51,10.736971,7,106
11920,text_8_L2,7,and,0.000166,5.22,3.5199103,3,107
11921,text_8_L2,7,frozen.,9.77e-07,2.99,12.117168,7,108
11922,text_8_L2,8,Many,2.57e-06,3.41,14.216048,4,109
11923,text_8_L2,8,birds,1.51e-06,3.18,8.755363,5,110
11924,text_8_L2,8,address,8.32e-07,2.92,10.24898,7,111
11925,text_8_L2,8,their,5.75e-06,3.76,10.891353,5,112
11926,text_8_L2,8,upcoming,3.02e-08,1.48,10.001793,8,113
11927,text_8_L2,8,food,1e-05,4.0,8.509351,4,114
11928,text_8_L2,8,shortage,2.19e-08,1.34,14.587191,8,115
11929,text_8_L2,8,in,0.0174,7.24,6.055566,2,116
11930,text_8_L2,8,quite,4.47e-07,2.65,12.756983,5,117
11931,text_8_L2,8,a,0.000603,5.78,0.004762022,1,118
11932,text_8_L2,8,different,1.86e-06,3.27,7.0953345,9,119
11933,text_8_L2,8,way:,1e-05,4.0,4.6793118,4,120
11934,text_8_L2,8,they,6.76e-06,3.83,7.8496084,4,121
11935,text_8_L2,8,migrate,1.29e-08,1.11,13.163621,7,122
11936,text_8_L2,8,to,0.000148,5.17,3.9617205,2,123
11937,text_8_L2,8,warmer,2.51e-06,3.4,13.478114,6,124
11938,text_8_L2,8,areas,1.62e-06,3.21,8.101589,5,125
11939,text_8_L2,8,where,4.47e-06,3.65,5.9449053,5,126
11940,text_8_L2,8,their,5.75e-06,3.76,6.684759,5,127
11941,text_8_L2,8,sources,7.76e-07,2.89,8.734001,7,128
11942,text_8_L2,8,of,0.000282,5.45,4.415363,2,129
11943,text_8_L2,8,food,1e-05,4.0,4.2484927,4,130
11944,text_8_L2,8,will,0.000912,5.96,5.9363594,4,131
11945,text_8_L2,8,be,5.25e-05,4.72,1.158975,2,132
11946,text_8_L2,8,plentiful.,0.0,0.0,18.93666,10,133
11947,text_8_L2,1,Hibernation,3.89e-08,1.59,18.908022,11,1
11948,text_8_L2,1,in,0.0174,7.24,8.209864,2,2
11949,text_8_L2,1,animals,1.12e-06,3.05,14.011501,7,3
11950,text_8_L2,1,is,0.000178,5.25,4.783119,2,4
11951,text_8_L2,1,an,0.0049,6.69,8.883056,2,5
11952,text_8_L2,1,extremely,2.24e-07,2.35,9.867697,9,6
11953,text_8_L2,1,fascinating,5.62e-08,1.75,11.402997,11,7
11954,text_8_L2,1,"phenomenon,",1.05e-07,2.02,12.123576,11,8
11955,text_8_L2,1,one,4.47e-05,4.65,3.891182,3,9
11956,text_8_L2,1,that,3.63e-05,4.56,6.615735,4,10
11957,text_8_L2,1,biologists,1.12e-08,1.05,15.875139,10,11
11958,text_8_L2,1,are,1.95e-05,4.29,5.1248493,3,12
11959,text_8_L2,1,not,4.79e-05,4.68,4.453391,3,13
11960,text_8_L2,1,yet,1.17e-06,3.07,5.7736626,3,14
11961,text_8_L2,1,close,2.45e-06,3.39,7.2002873,5,15
11962,text_8_L2,1,to,0.000148,5.17,4.698945,2,16
11963,text_8_L2,1,understanding,7.41e-07,2.87,9.964174,13,17
11964,text_8_L2,1,fully.,5.37e-07,2.73,10.761723,6,18
11965,text_8_L2,2,"However,",6.03e-07,2.78,15.613363,8,19
11966,text_8_L2,2,it,8.51e-05,4.93,3.9039462,2,20
11967,text_8_L2,2,is,0.000178,5.25,0.74342746,2,21
11968,text_8_L2,2,quite,4.47e-07,2.65,6.9858694,5,22
11969,text_8_L2,2,easy,9.77e-06,3.99,1.9895881,4,23
11970,text_8_L2,2,to,0.000148,5.17,6.2616124,2,24
11971,text_8_L2,2,understand,6.31e-07,2.8,7.677899,10,25
11972,text_8_L2,2,why,5.5e-06,3.74,7.0804186,3,26
11973,text_8_L2,2,animals,1.12e-06,3.05,9.56,7,27
11974,text_8_L2,2,hibernate,4.17e-08,1.62,15.137989,9,28
11975,text_8_L2,2,during,1.45e-06,3.16,9.125003,6,29
11976,text_8_L2,2,the,0.000417,5.62,0.20336808,3,30
11977,text_8_L2,2,cold,2.82e-06,3.45,8.31102,4,31
11978,text_8_L2,2,winter,6.92e-05,4.84,2.5951676,6,32
11979,text_8_L2,2,months.,4.27e-07,2.63,10.968256,7,33
11980,text_8_L2,3,"Usually,",2.14e-07,2.33,32.23025,8,34
11981,text_8_L2,3,it,8.51e-05,4.93,8.972308,2,35
11982,text_8_L2,3,is,0.000178,5.25,9.62258,2,36
11983,text_8_L2,3,because,4.27e-06,3.63,6.6838403,7,37
11984,text_8_L2,3,their,5.75e-06,3.76,8.623158,5,38
11985,text_8_L2,3,food,1e-05,4.0,7.4531984,4,39
11986,text_8_L2,3,is,0.000178,5.25,5.081961,2,40
11987,text_8_L2,3,quite,4.47e-07,2.65,7.692423,5,41
11988,text_8_L2,3,scarce,3.31e-08,1.52,17.245693,6,42
11989,text_8_L2,3,during,1.45e-06,3.16,9.312515,6,43
11990,text_8_L2,3,this,3.24e-05,4.51,4.48233,4,44
11991,text_8_L2,3,time.,2.34e-05,4.37,1.7187732,5,45
11992,text_8_L2,4,Animals,1.12e-06,3.05,14.793954,7,46
11993,text_8_L2,4,that,3.63e-05,4.56,11.433399,4,47
11994,text_8_L2,4,are,1.95e-05,4.29,1.1553371,3,48
11995,text_8_L2,4,herbivores,0.0,0.0,21.36796,10,49
11996,text_8_L2,4,will,0.000912,5.96,1.4296855,4,50
11997,text_8_L2,4,find,5.25e-05,4.72,5.652368,4,51
11998,text_8_L2,4,the,0.000417,5.62,7.234866,3,52
11999,text_8_L2,4,winters,3.8e-06,3.58,12.936638,7,53
12000,text_8_L2,4,extremely,2.24e-07,2.35,15.220729,9,54
12001,text_8_L2,4,"tough,",8.71e-07,2.94,14.1147995,6,55
12002,text_8_L2,4,because,4.27e-06,3.63,5.859675,7,56
12003,text_8_L2,4,all,0.000158,5.2,4.915985,3,57
12004,text_8_L2,4,of,0.000282,5.45,2.2890775,2,58
12005,text_8_L2,4,the,0.000417,5.62,9.380933,3,59
12006,text_8_L2,4,vegetation,3.89e-06,3.59,10.071311,10,60
12007,text_8_L2,4,will,0.000912,5.96,11.421163,4,61
12008,text_8_L2,4,have,1.38e-05,4.14,3.7995663,4,62
12009,text_8_L2,4,died,3.63e-07,2.56,11.002944,4,63
12010,text_8_L2,4,off,1.86e-05,4.27,5.9183702,3,64
12011,text_8_L2,4,by,5.25e-05,4.72,2.4264655,2,65
12012,text_8_L2,4,the,0.000417,5.62,5.447331,3,66
12013,text_8_L2,4,time,2.34e-05,4.37,0.40790394,4,67
12014,text_8_L2,4,winter,6.92e-05,4.84,0.0044398545,6,68
12015,text_8_L2,4,arrives.,2.09e-08,1.32,11.326056,8,69
12016,text_8_L2,5,Hibernation,3.89e-08,1.59,18.908022,11,70
12017,text_8_L2,5,is,0.000178,5.25,8.209864,2,71
12018,text_8_L2,5,essentially,8.13e-08,1.91,15.228787,11,72
12019,text_8_L2,5,a,0.000603,5.78,7.337652,1,73
12020,text_8_L2,5,way,1e-05,4.0,9.1578665,3,74
12021,text_8_L2,5,of,0.000282,5.45,6.0542665,2,75
12022,text_8_L2,5,dealing,1.02e-07,2.01,9.588967,7,76
12023,text_8_L2,5,with,3.8e-05,4.58,2.3560429,4,77
12024,text_8_L2,5,this,3.24e-05,4.51,6.3052664,4,78
12025,text_8_L2,5,food,1e-05,4.0,7.1587763,4,79
12026,text_8_L2,5,shortage.,2.19e-08,1.34,12.521413,9,80
12027,text_8_L2,6,Animals,1.12e-06,3.05,14.793954,7,81
12028,text_8_L2,6,like,1.82e-05,4.26,7.9360504,4,82
12029,text_8_L2,6,birds,1.51e-06,3.18,10.541891,5,83
12030,text_8_L2,6,rely,3.47e-08,1.54,19.267757,4,84
12031,text_8_L2,6,on,8.91e-05,4.95,7.5606685,2,85
12032,text_8_L2,6,seeds,4.47e-07,2.65,10.960297,5,86
12033,text_8_L2,6,and,0.000166,5.22,0.01514237,3,87
12034,text_8_L2,6,small,4.68e-06,3.67,10.21118,5,88
12035,text_8_L2,6,insects,1.48e-07,2.17,9.451445,7,89
12036,text_8_L2,6,for,7.59e-05,4.88,4.3356977,3,90
12037,text_8_L2,6,sustenance.,0.0,0.0,25.863981,11,91
12038,text_8_L2,7,"Obviously,",1.55e-07,2.19,20.283966,10,92
12039,text_8_L2,7,these,1.74e-05,4.24,8.503658,5,93
12040,text_8_L2,7,will,0.000912,5.96,0.09402267,4,94
12041,text_8_L2,7,also,0.001,6.0,0.45580336,4,95
12042,text_8_L2,7,be,5.25e-05,4.72,2.0592353,2,96
12043,text_8_L2,7,quite,4.47e-07,2.65,6.919319,5,97
12044,text_8_L2,7,scarce,3.31e-08,1.52,15.837692,6,98
12045,text_8_L2,7,in,0.0174,7.24,5.8458357,2,99
12046,text_8_L2,7,the,0.000417,5.62,5.9142594,3,100
12047,text_8_L2,7,winter,6.92e-05,4.84,0.66576135,6,101
12048,text_8_L2,7,when,7.94e-06,3.9,6.999261,4,102
12049,text_8_L2,7,the,0.000417,5.62,1.6500404,3,103
12050,text_8_L2,7,ground,1.74e-06,3.24,7.168476,6,104
12051,text_8_L2,7,becomes,2.51e-07,2.4,7.9101324,7,105
12052,text_8_L2,7,covered,3.24e-07,2.51,10.736971,7,106
12053,text_8_L2,7,and,0.000166,5.22,3.5199103,3,107
12054,text_8_L2,7,frozen.,9.77e-07,2.99,12.117168,7,108
12055,text_8_L2,8,Many,2.57e-06,3.41,14.216048,4,109
12056,text_8_L2,8,birds,1.51e-06,3.18,8.755363,5,110
12057,text_8_L2,8,address,8.32e-07,2.92,10.24898,7,111
12058,text_8_L2,8,their,5.75e-06,3.76,10.891353,5,112
12059,text_8_L2,8,upcoming,3.02e-08,1.48,10.001793,8,113
12060,text_8_L2,8,food,1e-05,4.0,8.509351,4,114
12061,text_8_L2,8,shortage,2.19e-08,1.34,14.587191,8,115
12062,text_8_L2,8,in,0.0174,7.24,6.055566,2,116
12063,text_8_L2,8,quite,4.47e-07,2.65,12.756983,5,117
12064,text_8_L2,8,a,0.000603,5.78,0.004762022,1,118
12065,text_8_L2,8,different,1.86e-06,3.27,7.0953345,9,119
12066,text_8_L2,8,way:,1e-05,4.0,4.6793118,4,120
12067,text_8_L2,8,they,6.76e-06,3.83,7.8496084,4,121
12068,text_8_L2,8,migrate,1.29e-08,1.11,13.163621,7,122
12069,text_8_L2,8,to,0.000148,5.17,3.9617205,2,123
12070,text_8_L2,8,warmer,2.51e-06,3.4,13.478114,6,124
12071,text_8_L2,8,areas,1.62e-06,3.21,8.101589,5,125
12072,text_8_L2,8,where,4.47e-06,3.65,5.9449053,5,126
12073,text_8_L2,8,their,5.75e-06,3.76,6.684759,5,127
12074,text_8_L2,8,sources,7.76e-07,2.89,8.734001,7,128
12075,text_8_L2,8,of,0.000282,5.45,4.415363,2,129
12076,text_8_L2,8,food,1e-05,4.0,4.2484927,4,130
12077,text_8_L2,8,will,0.000912,5.96,5.9363594,4,131
12078,text_8_L2,8,be,5.25e-05,4.72,1.158975,2,132
12079,text_8_L2,8,plentiful.,0.0,0.0,18.93666,10,133
12080,text_8_L2,1,Hibernation,3.89e-08,1.59,18.908022,11,1
12081,text_8_L2,1,in,0.0174,7.24,8.209864,2,2
12082,text_8_L2,1,animals,1.12e-06,3.05,14.011501,7,3
12083,text_8_L2,1,is,0.000178,5.25,4.783119,2,4
12084,text_8_L2,1,an,0.0049,6.69,8.883056,2,5
12085,text_8_L2,1,extremely,2.24e-07,2.35,9.867697,9,6
12086,text_8_L2,1,fascinating,5.62e-08,1.75,11.402997,11,7
12087,text_8_L2,1,"phenomenon,",1.05e-07,2.02,12.123576,11,8
12088,text_8_L2,1,one,4.47e-05,4.65,3.891182,3,9
12089,text_8_L2,1,that,3.63e-05,4.56,6.615735,4,10
12090,text_8_L2,1,biologists,1.12e-08,1.05,15.875139,10,11
12091,text_8_L2,1,are,1.95e-05,4.29,5.1248493,3,12
12092,text_8_L2,1,not,4.79e-05,4.68,4.453391,3,13
12093,text_8_L2,1,yet,1.17e-06,3.07,5.7736626,3,14
12094,text_8_L2,1,close,2.45e-06,3.39,7.2002873,5,15
12095,text_8_L2,1,to,0.000148,5.17,4.698945,2,16
12096,text_8_L2,1,understanding,7.41e-07,2.87,9.964174,13,17
12097,text_8_L2,1,fully.,5.37e-07,2.73,10.761723,6,18
12098,text_8_L2,2,"However,",6.03e-07,2.78,15.613363,8,19
12099,text_8_L2,2,it,8.51e-05,4.93,3.9039462,2,20
12100,text_8_L2,2,is,0.000178,5.25,0.74342746,2,21
12101,text_8_L2,2,quite,4.47e-07,2.65,6.9858694,5,22
12102,text_8_L2,2,easy,9.77e-06,3.99,1.9895881,4,23
12103,text_8_L2,2,to,0.000148,5.17,6.2616124,2,24
12104,text_8_L2,2,understand,6.31e-07,2.8,7.677899,10,25
12105,text_8_L2,2,why,5.5e-06,3.74,7.0804186,3,26
12106,text_8_L2,2,animals,1.12e-06,3.05,9.56,7,27
12107,text_8_L2,2,hibernate,4.17e-08,1.62,15.137989,9,28
12108,text_8_L2,2,during,1.45e-06,3.16,9.125003,6,29
12109,text_8_L2,2,the,0.000417,5.62,0.20336808,3,30
12110,text_8_L2,2,cold,2.82e-06,3.45,8.31102,4,31
12111,text_8_L2,2,winter,6.92e-05,4.84,2.5951676,6,32
12112,text_8_L2,2,months.,4.27e-07,2.63,10.968256,7,33
12113,text_8_L2,3,"Usually,",2.14e-07,2.33,32.23025,8,34
12114,text_8_L2,3,it,8.51e-05,4.93,8.972308,2,35
12115,text_8_L2,3,is,0.000178,5.25,9.62258,2,36
12116,text_8_L2,3,because,4.27e-06,3.63,6.6838403,7,37
12117,text_8_L2,3,their,5.75e-06,3.76,8.623158,5,38
12118,text_8_L2,3,food,1e-05,4.0,7.4531984,4,39
12119,text_8_L2,3,is,0.000178,5.25,5.081961,2,40
12120,text_8_L2,3,quite,4.47e-07,2.65,7.692423,5,41
12121,text_8_L2,3,scarce,3.31e-08,1.52,17.245693,6,42
12122,text_8_L2,3,during,1.45e-06,3.16,9.312515,6,43
12123,text_8_L2,3,this,3.24e-05,4.51,4.48233,4,44
12124,text_8_L2,3,time.,2.34e-05,4.37,1.7187732,5,45
12125,text_8_L2,4,Animals,1.12e-06,3.05,14.793954,7,46
12126,text_8_L2,4,that,3.63e-05,4.56,11.433399,4,47
12127,text_8_L2,4,are,1.95e-05,4.29,1.1553371,3,48
12128,text_8_L2,4,herbivores,0.0,0.0,21.36796,10,49
12129,text_8_L2,4,will,0.000912,5.96,1.4296855,4,50
12130,text_8_L2,4,find,5.25e-05,4.72,5.652368,4,51
12131,text_8_L2,4,the,0.000417,5.62,7.234866,3,52
12132,text_8_L2,4,winters,3.8e-06,3.58,12.936638,7,53
12133,text_8_L2,4,extremely,2.24e-07,2.35,15.220729,9,54
12134,text_8_L2,4,"tough,",8.71e-07,2.94,14.1147995,6,55
